"Padded +1","Common","Armor","1005 gp"
"Leather +1","Common","Armor","1010 gp"
"Studded Leather +1","Common","Armor","1045 gp"
"Hide +1","Common","Armor","1010 gp"
"Chain Shirt +1","Common","Armor","1050 gp"
"Scale Mail +1","Common","Armor","1050 gp"
"Breastplate +1","Common","Armor","1400 gp"
"Half Plate +1","Common","Armor","1750 gp"
"Ring Mail +1","Common","Armor","1030 gp"
"Chain Mail +1","Common","Armor","1075 gp"
"Splint +1","Common","Armor","1200 gp"
"Plate +1","Common","Armor","2500 gp"
"Shields +1","Common","Armor","1010 gp"
"Padded +2","Common","Armor","5005 gp"
"Leather +2","Common","Armor","5010 gp"
"Studded Leather +2","Common","Armor","5045 gp"
"Hide +2","Common","Armor","5010 gp"
"Chain Shirt +2","Common","Armor","5050 gp"
"Scale Mail +2","Common","Armor","5050 gp"
"Breastplate +2","Common","Armor","5400 gp"
"Half Plate +2","Common","Armor","5750 gp"
"Ring Mail +2","Common","Armor","5030 gp"
"Chain Mail +2","Common","Armor","5075 gp"
"Splint +2","Common","Armor","5200 gp"
"Plate +2","Common","Armor","6500 gp"
"Shields +2","Common","Armor","5010 gp"
"Padded +3","Common","Armor","23005 gp"
"Leather +3","Common","Armor","23010 gp"
"Studded Leather +3","Common","Armor","23045 gp"
"Hide +3","Common","Armor","23010 gp"
"Chain Shirt +3","Common","Armor","23050 gp"
"Scale Mail +3","Common","Armor","23050 gp"
"Breastplate +3","Common","Armor","23400 gp"
"Half Plate +3","Common","Armor","23750 gp"
"Ring Mail +3","Common","Armor","23030 gp"
"Chain Mail +3","Common","Armor","23075 gp"
"Splint +3","Common","Armor","23200 gp"
"Plate +3","Common","Armor","24500 gp"
"Shields +3","Common","Armor","23010 gp"
